label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Hello,0.0,0.0,0.0,-0.29146820306777954,-0.10578005015850067,-0.14817948639392853,-0.559922993183136,-0.33067622780799866,-0.2594466805458069,-0.768596351146698,-0.5195701122283936,-0.35737985372543335,-0.953056812286377,-0.6673552393913269,-0.4583447575569153,-0.42198237776756287,-0.8916881084442139,-0.21880310773849487,-0.5379918813705444,-1.2911285161972046,-0.34073734283447266,-0.6025274991989136,-1.540555715560913,-0.4295043349266052,-0.6556847095489502,-1.7699570655822754,-0.4972783327102661,-0.23791047930717468,-0.9425444602966309,-0.23453889787197113,-0.31445443630218506,-1.3901242017745972,-0.34882912039756775,-0.35858094692230225,-1.6774499416351318,-0.43570736050605774,-0.39697039127349854,-1.942641258239746,-0.5007309913635254,-0.04941112548112869,-0.8731406927108765,-0.2645466923713684,-0.07157955318689346,-1.306638240814209,-0.3854539692401886,-0.09420183300971985,-1.5736197233200073,-0.4738052487373352,-0.12325634062290192,-1.8234678506851196,-0.5343813300132751,0.13812538981437683,-0.7279250621795654,-0.3037217855453491,0.21047541499137878,-1.0413146018981934,-0.41671085357666016,0.24573002755641937,-1.2595853805541992,-0.48179954290390015,0.26301735639572144,-1.481269121170044,-0.5262591242790222
Hello,0.0,0.0,0.0,-0.28730741143226624,-0.10503929853439331,-0.14922676980495453,-0.5578316450119019,-0.33160245418548584,-0.261052668094635,-0.7666687965393066,-0.5191641449928284,-0.35999536514282227,-0.9501022696495056,-0.6695466637611389,-0.46207600831985474,-0.4182768166065216,-0.8910238146781921,-0.22209617495536804,-0.5336319804191589,-1.2902153730392456,-0.3473833203315735,-0.5968628525733948,-1.5384687185287476,-0.4380950331687927,-0.6500076055526733,-1.7673898935317993,-0.5069085955619812,-0.2345956265926361,-0.942452073097229,-0.23822040855884552,-0.3078317642211914,-1.390997052192688,-0.3557010293006897,-0.3527052700519562,-1.6797244548797607,-0.44401079416275024,-0.39285972714424133,-1.9449201822280884,-0.5101668238639832,-0.046515148133039474,-0.8724247217178345,-0.2688217759132385,-0.06641370803117752,-1.3065910339355469,-0.39176374673843384,-0.09061355888843536,-1.572455644607544,-0.4802626371383667,-0.12183265388011932,-1.8213154077529907,-0.5409988164901733,0.14027702808380127,-0.7244777083396912,-0.3089035451412201,0.21603408455848694,-1.0379838943481445,-0.42346274852752686,0.2514706254005432,-1.2581560611724854,-0.4895569086074829,0.26847559213638306,-1.481948971748352,-0.5348175168037415
Hello,0.0,0.0,0.0,-0.2874200940132141,-0.10600799322128296,-0.1452874392271042,-0.5582667589187622,-0.33068543672561646,-0.25588810443878174,-0.7673217058181763,-0.5166667103767395,-0.3543469309806824,-0.9535731077194214,-0.6612128019332886,-0.45662596821784973,-0.4169926643371582,-0.8935312032699585,-0.2205522060394287,-0.5331342220306396,-1.293421983718872,-0.3438933491706848,-0.5969693660736084,-1.5416615009307861,-0.433027446269989,-0.6522048711776733,-1.7707995176315308,-0.5005568265914917,-0.23150430619716644,-0.9433714151382446,-0.23760506510734558,-0.303436815738678,-1.39217209815979,-0.35478007793426514,-0.34976571798324585,-1.6827588081359863,-0.44302797317504883,-0.39206892251968384,-1.9515849351882935,-0.5086749196052551,-0.0425148569047451,-0.8716399073600769,-0.26829373836517334,-0.059932056814432144,-1.3041225671768188,-0.39181771874427795,-0.0828554704785347,-1.5710285902023315,-0.481741338968277,-0.11350508779287338,-1.8209887742996216,-0.5425633192062378,0.14395910501480103,-0.722904622554779,-0.30771246552467346,0.22237662971019745,-1.037786841392517,-0.4214925467967987,0.258823961019516,-1.255609154701233,-0.4868925213813782,0.2755817472934723,-1.476986050605774,-0.5313146114349365
Hello,0.0,0.0,0.0,-0.2892830967903137,-0.10323014855384827,-0.14941130578517914,-0.5608583092689514,-0.3289000988006592,-0.26156091690063477,-0.7729997634887695,-0.5156795978546143,-0.3602881133556366,-0.959084689617157,-0.6612566709518433,-0.4622398614883423,-0.4219913184642792,-0.8901046514511108,-0.2216140776872635,-0.5374860763549805,-1.2907434701919556,-0.3457010090351105,-0.6009982824325562,-1.5406391620635986,-0.435685932636261,-0.6526647806167603,-1.7698222398757935,-0.5042153596878052,-0.23646138608455658,-0.9421276450157166,-0.2376585453748703,-0.31160640716552734,-1.3938496112823486,-0.35337531566619873,-0.35593894124031067,-1.6837109327316284,-0.44048890471458435,-0.39540451765060425,-1.9509203433990479,-0.5056191086769104,-0.04643692448735237,-0.871588945388794,-0.2680915594100952,-0.06694219261407852,-1.30935537815094,-0.3902045786380768,-0.08935660123825073,-1.5776822566986084,-0.4775441288948059,-0.11969814449548721,-1.82907235622406,-0.5374115109443665,0.14263437688350677,-0.7234783172607422,-0.30784547328948975,0.21645282208919525,-1.036126732826233,-0.4222049117088318,0.25114110112190247,-1.2567670345306396,-0.48704099655151367,0.267019122838974,-1.4815045595169067,-0.5311362743377686
Hello,0.0,0.0,0.0,-0.28602632880210876,-0.10549944639205933,-0.14493222534656525,-0.5569360852241516,-0.33202674984931946,-0.25378718972206116,-0.7671065330505371,-0.5186272859573364,-0.35063743591308594,-0.9519990086555481,-0.6648239493370056,-0.45115557312965393,-0.41868096590042114,-0.892052412033081,-0.2166634202003479,-0.5369768142700195,-1.2932264804840088,-0.339041143655777,-0.6004218459129333,-1.5418161153793335,-0.4272102415561676,-0.654731035232544,-1.7702082395553589,-0.4938322901725769,-0.2338123470544815,-0.9439646005630493,-0.23294366896152496,-0.306526243686676,-1.394538402557373,-0.34895846247673035,-0.35228320956230164,-1.6851876974105835,-0.43634435534477234,-0.39333298802375793,-1.952344298362732,-0.5013129711151123,-0.045221127569675446,-0.8744679689407349,-0.26311972737312317,-0.06186878681182861,-1.3071399927139282,-0.3858557343482971,-0.08547376841306686,-1.5745805501937866,-0.47590574622154236,-0.11640234291553497,-1.8227293491363525,-0.536653995513916,0.1411920040845871,-0.7271145582199097,-0.302045613527298,0.22090394794940948,-1.0403660535812378,-0.415265291929245,0.2586567997932434,-1.2581379413604736,-0.480887770652771,0.2765941023826599,-1.4785305261611938,-0.525454580783844
Hello,0.0,0.0,0.0,-0.28222960233688354,-0.11190243065357208,-0.14682641625404358,-0.5516117215156555,-0.3429928123950958,-0.25679993629455566,-0.7619997262954712,-0.5310170650482178,-0.35472917556762695,-0.9492504596710205,-0.6782799363136292,-0.45607811212539673,-0.41136690974235535,-0.8957125544548035,-0.21789921820163727,-0.5262050628662109,-1.2982361316680908,-0.34242677688598633,-0.5886375904083252,-1.5462974309921265,-0.43289315700531006,-0.6415755152702332,-1.7767385244369507,-0.5013393759727478,-0.22694534063339233,-0.9452887773513794,-0.23436079919338226,-0.29798567295074463,-1.3971482515335083,-0.35032111406326294,-0.3420591950416565,-1.6872472763061523,-0.43657007813453674,-0.3819774091243744,-1.956661581993103,-0.5014259815216064,-0.037464383989572525,-0.8745203018188477,-0.26520296931266785,-0.05390993878245354,-1.3121545314788818,-0.3854794502258301,-0.07802163064479828,-1.5805280208587646,-0.47023460268974304,-0.11038965731859207,-1.8348009586334229,-0.5287075638771057,0.15083898603916168,-0.7260136008262634,-0.3058173358440399,0.2260531187057495,-1.041032075881958,-0.41659262776374817,0.2603842616081238,-1.2627066373825073,-0.4788142740726471,0.2759060263633728,-1.489638090133667,-0.5217232704162598
Hello,0.0,0.0,0.0,-0.2798047363758087,-0.1132524386048317,-0.14380721747875214,-0.5486359000205994,-0.3462613523006439,-0.251290887594223,-0.7582904696464539,-0.5330241918563843,-0.34711337089538574,-0.9440392255783081,-0.6798270344734192,-0.44640210270881653,-0.4051830470561981,-0.8984693884849548,-0.2120361626148224,-0.5216670036315918,-1.2969194650650024,-0.33442074060440063,-0.5847592353820801,-1.5421504974365234,-0.42418354749679565,-0.6379926204681396,-1.7692395448684692,-0.49228307604789734,-0.22282548248767853,-0.9475887417793274,-0.22896356880664825,-0.294765442609787,-1.3972245454788208,-0.3418370485305786,-0.338949590921402,-1.6833893060684204,-0.42668482661247253,-0.3784220516681671,-1.9488646984100342,-0.4910086989402771,-0.03525812551379204,-0.8760340213775635,-0.26019635796546936,-0.04948797821998596,-1.312209129333496,-0.37718692421913147,-0.07316336780786514,-1.5783571004867554,-0.46014678478240967,-0.10549779236316681,-1.8307487964630127,-0.5182013511657715,0.15079064667224884,-0.7257556915283203,-0.3011687099933624,0.2271673083305359,-1.0363709926605225,-0.4097239673137665,0.2610527276992798,-1.2571070194244385,-0.4707253575325012,0.27591821551322937,-1.4833331108093262,-0.5131426453590393
Hello,0.0,0.0,0.0,-0.28198498487472534,-0.11022569239139557,-0.14221404492855072,-0.551548421382904,-0.3437722325325012,-0.24768173694610596,-0.7583561539649963,-0.5340530872344971,-0.34166911244392395,-0.9439404606819153,-0.6818444728851318,-0.4388786256313324,-0.40920501947402954,-0.8979765176773071,-0.20767980813980103,-0.5245111584663391,-1.2970510721206665,-0.32764479517936707,-0.5866304636001587,-1.5452091693878174,-0.4153716564178467,-0.6391865015029907,-1.7740178108215332,-0.48222482204437256,-0.22612696886062622,-0.9478116035461426,-0.22476577758789062,-0.2984108030796051,-1.3986737728118896,-0.3362184762954712,-0.34242939949035645,-1.6869378089904785,-0.4203850328922272,-0.381868839263916,-1.9532350301742554,-0.4837128221988678,-0.03779192268848419,-0.8765371441841125,-0.2560189664363861,-0.05481167137622833,-1.3113666772842407,-0.3729473352432251,-0.07857457548379898,-1.5775349140167236,-0.4568141996860504,-0.10988477617502213,-1.8299376964569092,-0.5148672461509705,0.1489802896976471,-0.7267661094665527,-0.2966946065425873,0.22465121746063232,-1.0355587005615234,-0.4051238000392914,0.2590366303920746,-1.2539857625961304,-0.4664764404296875,0.27507588267326355,-1.478409767150879,-0.5087905526161194
Hello,0.0,0.0,0.0,-0.2841706871986389,-0.11018300801515579,-0.14518225193023682,-0.5542216897010803,-0.34131163358688354,-0.2540877163410187,-0.7631931900978088,-0.5321565866470337,-0.3510688841342926,-0.9497799873352051,-0.6824507117271423,-0.45131441950798035,-0.41283637285232544,-0.895788848400116,-0.21427789330482483,-0.5261536836624146,-1.2974647283554077,-0.33709120750427246,-0.5881620049476624,-1.5458472967147827,-0.42629915475845337,-0.640568733215332,-1.7761049270629883,-0.49421295523643494,-0.22839201986789703,-0.945711076259613,-0.2312309890985489,-0.29951825737953186,-1.3992912769317627,-0.3457221984863281,-0.3428506553173065,-1.6888831853866577,-0.43119487166404724,-0.38192611932754517,-1.9566457271575928,-0.49557724595069885,-0.03914736956357956,-0.8747816681861877,-0.2625797688961029,-0.05595141276717186,-1.3147457838058472,-0.38327130675315857,-0.07926973700523376,-1.5815279483795166,-0.46866360306739807,-0.11064419895410538,-1.8338158130645752,-0.5274243950843811,0.14898930490016937,-0.7256202101707458,-0.3033105134963989,0.22695481777191162,-1.0384893417358398,-0.4154250919818878,0.2634543776512146,-1.2580063343048096,-0.4789507985115051,0.28052154183387756,-1.4840155839920044,-0.5226545929908752
Hello,0.0,0.0,0.0,-0.2844722270965576,-0.10872525721788406,-0.14364264905452728,-0.554693341255188,-0.3394867777824402,-0.2515367567539215,-0.7620055079460144,-0.5294017195701599,-0.34772494435310364,-0.9445871710777283,-0.6796632409095764,-0.4470917582511902,-0.4145776629447937,-0.8953965902328491,-0.2139137238264084,-0.5265496373176575,-1.2992922067642212,-0.3367294669151306,-0.5875495076179504,-1.5484027862548828,-0.4255399703979492,-0.639355480670929,-1.7786388397216797,-0.49299609661102295,-0.23040704429149628,-0.9451467990875244,-0.2315385490655899,-0.3002888560295105,-1.4004435539245605,-0.34592390060424805,-0.34372642636299133,-1.690903902053833,-0.43163952231407166,-0.3834874927997589,-1.958383560180664,-0.49622389674186707,-0.0415051244199276,-0.8748840093612671,-0.26347699761390686,-0.05814236029982567,-1.3152910470962524,-0.38431310653686523,-0.08158551901578903,-1.5813367366790771,-0.47097334265708923,-0.11363328248262405,-1.831164002418518,-0.5304866433143616,0.1465127170085907,-0.726169764995575,-0.30457115173339844,0.22750556468963623,-1.0403187274932861,-0.41755327582359314,0.265854150056839,-1.260866641998291,-0.48266175389289856,0.2835560142993927,-1.4866012334823608,-0.5273550152778625
Hello,0.0,0.0,0.0,-0.28749701380729675,-0.10594363510608673,-0.14316055178642273,-0.5580335259437561,-0.332549512386322,-0.2515113651752472,-0.7654240727424622,-0.52342289686203,-0.3481363356113434,-0.9506649971008301,-0.6691808700561523,-0.448263555765152,-0.41755449771881104,-0.895582377910614,-0.2132040113210678,-0.5327062010765076,-1.2950185537338257,-0.33326759934425354,-0.5948448777198792,-1.5429730415344238,-0.42028844356536865,-0.648007869720459,-1.7709300518035889,-0.48680809140205383,-0.2327478677034378,-0.9447810053825378,-0.2306886613368988,-0.30382484197616577,-1.3941150903701782,-0.3443336486816406,-0.34827226400375366,-1.6835839748382568,-0.430534690618515,-0.38861265778541565,-1.9494984149932861,-0.4951687753200531,-0.044393401592969894,-0.8729152679443359,-0.2621053159236908,-0.06360697001218796,-1.3064498901367188,-0.38347089290618896,-0.08687076717615128,-1.5705561637878418,-0.47294801473617554,-0.11742482334375381,-1.8177324533462524,-0.5338500738143921,0.1420922726392746,-0.7240203022956848,-0.3021995723247528,0.22138257324695587,-1.0362471342086792,-0.4150286912918091,0.2594304382801056,-1.2518080472946167,-0.48102065920829773,0.27771830558776855,-1.4718109369277954,-0.5262450575828552
Hello,0.0,0.0,0.0,-0.2831864356994629,-0.10629308968782425,-0.14483937621116638,-0.5527079701423645,-0.33581817150115967,-0.25246843695640564,-0.7605982422828674,-0.5253898501396179,-0.3480130136013031,-0.9457097053527832,-0.6716955304145813,-0.44681093096733093,-0.4126260578632355,-0.8956039547920227,-0.21198098361492157,-0.5285021662712097,-1.2938419580459595,-0.331640362739563,-0.589694082736969,-1.5412589311599731,-0.41882607340812683,-0.6413445472717285,-1.7683734893798828,-0.48568975925445557,-0.22845423221588135,-0.9465436935424805,-0.22773614525794983,-0.2993437647819519,-1.3936729431152344,-0.3405899107456207,-0.3433535099029541,-1.6805988550186157,-0.4267113506793976,-0.38288140296936035,-1.944648027420044,-0.4917141795158386,-0.04034969583153725,-0.8758828043937683,-0.25767338275909424,-0.05649861693382263,-1.3095391988754272,-0.3774246573448181,-0.08051154762506485,-1.5730698108673096,-0.46596795320510864,-0.11209482699632645,-1.820261836051941,-0.526992678642273,0.14594823122024536,-0.7259900569915771,-0.29666224122047424,0.22706212103366852,-1.0341241359710693,-0.40866753458976746,0.2646057605743408,-1.2511388063430786,-0.47475969791412354,0.2822294235229492,-1.4736943244934082,-0.5204315781593323
Hello,0.0,0.0,0.0,-0.2793475389480591,-0.11093662679195404,-0.14259807765483856,-0.548652172088623,-0.3462318480014801,-0.2477944940328598,-0.7571375370025635,-0.5362250208854675,-0.3414607346057892,-0.9437910914421082,-0.681664764881134,-0.4386751353740692,-0.40518516302108765,-0.8967670202255249,-0.20980490744113922,-0.5228709578514099,-1.2953428030014038,-0.3302249610424042,-0.5847939848899841,-1.543838381767273,-0.41836437582969666,-0.636779248714447,-1.772178292274475,-0.4856749475002289,-0.2237929105758667,-0.9479774236679077,-0.22639670968055725,-0.29779505729675293,-1.3955905437469482,-0.3392055630683899,-0.3408415913581848,-1.6844139099121094,-0.42525458335876465,-0.3779713213443756,-1.9522161483764648,-0.4904416799545288,-0.03685236722230911,-0.8788330554962158,-0.25707152485847473,-0.053832050412893295,-1.3103164434432983,-0.37562114000320435,-0.07694461196660995,-1.5769656896591187,-0.4631331264972687,-0.10743838548660278,-1.829359769821167,-0.5240827798843384,0.148619145154953,-0.7300162315368652,-0.2970133125782013,0.22864501178264618,-1.0340774059295654,-0.40728288888931274,0.266205370426178,-1.2521727085113525,-0.4721167981624603,0.28463685512542725,-1.476771354675293,-0.5174754858016968
Hello,0.0,0.0,0.0,-0.2783522307872772,-0.10954727232456207,-0.1424320787191391,-0.5476255416870117,-0.34419721364974976,-0.24764570593833923,-0.7548490166664124,-0.5348765850067139,-0.34137076139450073,-0.9405528903007507,-0.6788473129272461,-0.43864911794662476,-0.40720289945602417,-0.8969879746437073,-0.20978081226348877,-0.5240091681480408,-1.2959426641464233,-0.3310416042804718,-0.5863777995109558,-1.5442155599594116,-0.4197959899902344,-0.6392197608947754,-1.7730650901794434,-0.4874066710472107,-0.22548367083072662,-0.9474779367446899,-0.22680963575839996,-0.298959881067276,-1.3964637517929077,-0.33922335505485535,-0.3423698842525482,-1.6858824491500854,-0.424431174993515,-0.38026246428489685,-1.954181432723999,-0.4890567362308502,-0.03803662210702896,-0.8776531219482422,-0.25802692770957947,-0.05467987433075905,-1.3107175827026367,-0.37556278705596924,-0.07799813896417618,-1.5787856578826904,-0.4613893926143646,-0.10861748456954956,-1.8331313133239746,-0.521487295627594,0.14810438454151154,-0.7282220721244812,-0.2987184226512909,0.22751052677631378,-1.032549262046814,-0.4078980088233948,0.2652512490749359,-1.2507140636444092,-0.4712441861629486,0.2845396101474762,-1.4759166240692139,-0.515700101852417
Hello,0.0,0.0,0.0,-0.2797705829143524,-0.107064388692379,-0.14548920094966888,-0.5481821298599243,-0.33476749062538147,-0.2542676627635956,-0.7539328336715698,-0.523673951625824,-0.3505677282810211,-0.935218095779419,-0.6739327311515808,-0.4499453008174896,-0.41262027621269226,-0.8982933759689331,-0.21467255055904388,-0.5265608429908752,-1.2970049381256104,-0.33624646067619324,-0.5872668623924255,-1.5455148220062256,-0.4245740473270416,-0.6377702355384827,-1.7742094993591309,-0.4919748306274414,-0.22715309262275696,-0.9460652470588684,-0.23100247979164124,-0.2981729209423065,-1.3944286108016968,-0.34510305523872375,-0.3409852385520935,-1.6811474561691284,-0.4316699206829071,-0.37878841161727905,-1.9488582611083984,-0.496567040681839,-0.0375448502600193,-0.8727409839630127,-0.26146653294563293,-0.05166240781545639,-1.3102126121520996,-0.38324669003486633,-0.07311755418777466,-1.5753382444381714,-0.4711341857910156,-0.10263604670763016,-1.8276692628860474,-0.5311716198921204,0.1506330519914627,-0.7207191586494446,-0.30078330636024475,0.23048019409179688,-1.0292547941207886,-0.41405653953552246,0.26779812574386597,-1.2455058097839355,-0.4786279797554016,0.2856350541114807,-1.4696532487869263,-0.5226178169250488
